0.00368737752844457, -0.00625161054142191, -0.999962258574496, 0.00477514808075876
0.0405904142218018, 0.706399100993335, -0.705479227179461, -0.0406421998344281
0.396627823681783, 0.0646512136047937, 0.147316882362633, 0.903772275649034
1652493430.03909, 0.688082200052853, 0.727608451856234, 0.0396948540328641, -0.0181529452824923, 0.999046940409148, -0.207567442794296, -0.977707990437846, 0.0316676826721894, 0.00615994009893747, -0.00111315883710437, 0.00600797748318158, -0.0098538005981387, 0.00138523907543655, 0.00026293567334756, 0.999950456068353, -2.04578923884253, 0.0416659322845465, 
1652493432.25921, 0.613258144651311, 0.726824589822085, -0.0109082573017661, 0.00362410766222107, 0.9999339357009, -0.206493090181503, -0.977900976829711, 0.0327151833678171, 0.00617997324405976, -0.00110344568577858, 0.00602353825096859, -0.0103284822674708, 0.00447891976514501, 0.000216718635084685, 0.999936605372971, -1.91517848291783, 0.0301086150593487, 
1652493434.06432, 0.631532277802408, 0.731901585550238, 0.00717222361457149, 0.0104509713534282, 0.999919664976238, -0.194309671136554, -0.979928259344647, 0.044546136090286, 0.00640677031426744, -0.000988621851845026, 0.00619849366563536, -0.00738742828906613, -0.00146577137746908, 0.000306020823809598, 0.999971591480877, -2.10994115070508, 0.0276339150169589, 
1652493436.14644, 0.600593675581505, 0.762268858845974, -0.011134509749867, -0.00179512186363364, 0.999936398092461, -0.182005189771347, -0.98167834942522, 0.0564068184360087, 0.00663488637786673, -0.000863978419053146, 0.00637218790078757, -0.0105717096286056, 0.00174022130204132, 0.000247967548551061, 0.999942572899786, -2.1961579248534, 0.0262899800625647, 
1652493438.22855, 0.599684233942056, 0.775355424071725, -0.00569662258357589, 0.0035496620349954, 0.999977473941577, -0.168514238224196, -0.983259254870514, 0.0693122588522438, 0.00688354560514404, -0.000717376230872512, 0.00655884879862228, -0.0110830433027633, 0.00222826489138245, 0.000239050261211233, 0.999936069877317, -2.23094751421737, 0.0250641325674392, 
1652493440.17167, 0.59259183334668, 0.792855093103232, -0.00500422464510657, 0.00407954815814898, 0.999979157294054, -0.155147444748714, -0.984482290476453, 0.0819993300349557, 0.00712802362316659, -0.000561975790668503, 0.00673956040150001, -0.01132936801449, 0.00237022911866382, 0.000236212720741813, 0.999932983573333, -2.23240623065357, 0.0239402629571389, 
1652493442.11478, 0.583905320046721, 0.811428060609701, -0.00505226206188924, 0.00401858042692991, 0.999979162612607, -0.141057214721412, -0.985406932905293, 0.095268246321748, 0.00738325444375817, -0.000387369238870587, 0.00692512982353576, -0.0116061791338912, 0.0025361996223286, 0.000232921612196579, 0.999929402530454, -2.22619032988884, 0.0228504420814164, 
1652493444.3359, 0.573161753275376, 0.833328008201473, -0.00509132323180779, 0.00395104360786547, 0.999979233625458, -0.12428112288464, -0.986026814099612, 0.110929366585691, 0.00768319039161587, -0.000165263211064194, 0.00713897136608328, -0.011916759533436, 0.00272168769668156, 0.000229240779523172, 0.999925262560642, -2.21385499635492, 0.0216699941474126, 
1652493446.27902, 0.56304128949819, 0.852924464155713, -0.00514345580236251, 0.00392261090648104, 0.999979078774194, -0.108997563669969, -0.986142459258852, 0.125070304872557, 0.00795209384896267, 5.02751246875937E-05, 0.0073265775728664, -0.0122415593713704, 0.00293323405324523, 0.000225101713838969, 0.999920741704744, -2.20879932454999, 0.0206594107635355, 
1652493448.22213, 0.552152622797399, 0.873029171709101, -0.00516656475503663, 0.00404865238182528, 0.999978457279217, -0.093241427256472, -0.985818933165412, 0.139524432468961, 0.00822434471206648, 0.000285345312902684, 0.00751229324215272, -0.0125033436370182, 0.00315635197167974, 0.000220880920035296, 0.999916824066754, -2.19842924387773, 0.0197096191689245, 
1652493450.30425, 0.539412062613903, 0.895331839913324, -0.00519484176621728, 0.00389707102527126, 0.999978913005893, -0.0757175336530787, -0.984936834785803, 0.155455095058411, 0.00852046739206017, 0.000561730507176257, 0.00770909338023813, -0.012840914347041, 0.00339358336871331, 0.000216300204314004, 0.999911769970167, -2.19336702752716, 0.0187468678882664, 
1652493452.24736, 0.526477504007072, 0.916517600793405, -0.00525423793018845, 0.00398097254446326, 0.999978272184638, -0.0588484592474383, -0.983573054102708, 0.170648486917623, 0.0087981244846344, 0.000842198244055801, 0.00788825962402825, -0.013136541534918, 0.00366052041443351, 0.000211257948296134, 0.999906989292942, -2.18809722688792, 0.0178892352049398, 
1652493454.32948, 0.511290449543895, 0.9399174329942, -0.00531289815364424, 0.00398158440923885, 0.999977959806516, -0.0401747105576264, -0.981479456290674, 0.187307419796905, 0.00909611075714452, 0.00116855813684771, 0.00807415650327973, -0.013431866603521, 0.00395678266380669, 0.00020569659125613, 0.999901938451671, -2.18067927146911, 0.0170293178401336, 
1652493456.27259, 0.495773562555899, 0.96227301420575, -0.00536505379307566, 0.00394906280484401, 0.999977810304189, -0.022165696787514, -0.978882945466147, 0.20321629108279, 0.00937325736644769, 0.00149846194102278, 0.00824040046332259, -0.0137434538061339, 0.004279113250757, 0.000199653296606074, 0.999896378034157, -2.1764232199501, 0.0162659864565887, 
1652493460.43683, 0.455602013412837, 1.01230195865001, -0.00630649725538946, 0.0035595237780318, 0.99997377859764, 0.0181296923749274, -0.971031611172372, 0.238262301588768, 0.00995246817939851, 0.00228687917493239, 0.00856281824578652, -0.0142498767696263, 0.0050720330394145, 0.000184902706565105, 0.999885584106445, -2.16397931180513, 0.0148315146121238, 
1652493462.24193, 0.437690055708849, 1.03385715958242, -0.00547758567228986, 0.00405420807463386, 0.999976779456448, 0.0364357906693885, -0.96653477689887, 0.253934948763161, 0.0101949087255114, 0.00266618118933796, 0.00868528452477603, -0.0145088979116105, 0.00545063260409732, 0.000177865563170076, 0.9998798682089, -2.16066549468579, 0.014209954174536, 
1652493464.32405, 0.412367581537492, 1.05968264051894, -0.00571211404876121, 0.00408874615903415, 0.999975326649584, 0.0579741163250015, -0.960499145609468, 0.27217713555664, 0.0104619497762621, 0.00312769835386231, 0.0088090768476568, -0.0147506687472727, 0.00594647827445025, 0.000168578258516836, 0.999873506374186, -2.16052036597608, 0.0135917545529337, 
1652493466.26716, 0.386157397685924, 1.08406357754114, -0.00576241106897156, 0.0043272941804425, 0.999974034234763, 0.0785338236339904, -0.953983801892594, 0.289391334134209, 0.0106972666705103, 0.0035822562747483, 0.00890599303528244, -0.0148731774780565, 0.00646749673793342, 0.000158658593916608, 0.999868458801007, -2.15315948151199, 0.0130553020885341, 
1652493468.34928, 0.354251070465406, 1.11062344784644, -0.0059376113130677, 0.00445529034054437, 0.99997244720036, 0.101141723937478, -0.945963781558584, 0.308095562542434, 0.0109324786602196, 0.00409614298143632, 0.00898770869359233, -0.0149317039175662, 0.00707611224718539, 0.000146923603567759, 0.999863466312795, -2.14386328150018, 0.0125276089242229, 
1652493470.4314, 0.317884617573043, 1.13732497136799, -0.0061209247624756, 0.00432088378738319, 0.99997193172776, 0.124229898238554, -0.9368397757891, 0.326952851162162, 0.0111456487215391, 0.0046340636827935, 0.00904336011933023, -0.0150574339536195, 0.00777634728595128, 0.000133559311322555, 0.999856381820674, -2.14713087508616, 0.0120447376177996, 
1652493472.37451, 0.279442526216246, 1.1619751571112, -0.00617952088856026, 0.00466152997369129, 0.999970041381187, 0.146027000437101, -0.927349493887112, 0.344527257746988, 0.01132035999869, 0.0051519935619183, 0.00906929811043399, -0.0150128555377527, 0.00850590881548826, 0.000119099133350583, 0.99985111366604, -2.14466161213236, 0.0116364599339475, 
1652493474.31762, 0.235281338235767, 1.18661561948347, -0.00630722126220349, 0.00502043592347988, 0.999967506563632, 0.168196424071498, -0.916810585330094, 0.362171663105014, 0.0114701969636767, 0.00568664003076973, 0.00906842251082761, -0.014788842648089, 0.00929934024466697, 0.000102708833467437, 0.999847389282504, -2.13349718469446, 0.0112672706171351, 
1652493476.53875, 0.175956957622737, 1.21438293898534, -0.00676502784199976, 0.0052395844672705, 0.999963389906304, 0.193971155408291, -0.903412304390247, 0.382389067764596, 0.0116072527166662, 0.0063151516670273, 0.00903193577082448, -0.0144552798993903, 0.0103216400098229, 8.13848139200043E-05, 0.999842238559188, -2.12901896758323, 0.0108919977910173, 
1652493478.48186, 0.116640488008646, 1.23793268311264, -0.00674612068622161, 0.00577517012756709, 0.999960567855395, 0.216660783337178, -0.890575142419609, 0.399917517330778, 0.0116932364569723, 0.0068716597001632, 0.00896750802403887, -0.0138539330191342, 0.011334522220352, 5.87402029600443E-05, 0.999839784013181, -2.11464452560317, 0.0106019623138879, 
1652493496.52689, 5.41691327328848, 1.30957746029419, 0.015361773421907, 0.0432112914150347, 0.998947846592393, 0.424096093429188, -0.721766766345453, 0.546987420821842, 0.0107399545113919, 0.0115394091881267, 0.00689959066644051, 0.00547448876290533, 0.00129580300919346, 0.000115886966145549, 0.999984168593461, -2.169457934488, 0.00963820466022971, 
1652493512.62781, 4.54128339938581, 1.17195958834712, -0.0191664656484733, 0.0221472918222703, 0.999570980000663, 0.574008623637231, -0.519691810742964, 0.632798958466899, 0.0077535231714651, 0.013130025099786, 0.00374997038706474, 0.0142620448618838, 0.0085210278610532, 0.000152494147124126, 0.999861971927167, -2.16957457725591, 0.0111825389354495, 
1652493516.79205, 4.48944163868077, 1.13532479459961, -0.00552253962168554, 0.00487536463395561, 0.999972865819775, 0.604463195969962, -0.46511890790724, 0.646752384011808, 0.00687819371200907, 0.0130573095062194, 0.00296185469343876, 0.0144135630486449, 0.00892222990758719, 0.000155805768645662, 0.999856299044158, -2.16006900262471, 0.0120325118038193, 
1652493518.59615, 4.46246338205533, 1.11343859908119, -0.00360222605713592, 0.00386861254236161, 0.999986028804618, 0.616599208227083, -0.441503192668173, 0.651828464611315, 0.00650233466536038, 0.0129735264648663, 0.00263645888667891, 0.014061921314502, 0.0083632924292501, 0.000151783031437331, 0.999866138375832, -2.17164008545684, 0.0124652739277333, 
1652493520.67827, 4.43047093837565, 1.08643805320924, -0.00349346247127257, 0.00435156451613613, 0.999984429681894, 0.629622434392178, -0.414774745772677, 0.656915139404839, 0.00608137758514323, 0.0128438484141936, 0.00228086112078573, 0.0139517358083165, 0.00774999906782372, 0.000146364317055781, 0.999872624467672, -2.17616102667103, 0.0129788343764667, 
1652493522.62238, 4.40352901890334, 1.06198435146437, -0.00363191203552028, 0.00423713704983678, 0.999984427821047, 0.641046177468851, -0.389998533358654, 0.66103021287281, 0.00569675781041555, 0.0126927187662968, 0.00196399023762428, 0.0137843254426866, 0.00720591726068064, 0.000141768245416962, 0.999879016196603, -2.17669354780769, 0.0135044676074942, 
1652493524.7045, 4.37797017809198, 1.03616782390328, -0.00370378187756308, 0.00413502572471839, 0.999984591662321, 0.652483321607971, -0.363776623412655, 0.664779725384219, 0.00529690555587386, 0.0125026030773605, 0.00164266772633512, 0.0135658539552052, 0.0066977609533316, 0.00013763010990585, 0.999885537780515, -2.17713228726183, 0.0141103605774521, 
1652493528.72973, 4.33747318416633, 0.9879311155333, -0.00304910166894812, 0.00338669913103727, 0.999989616570096, 0.67231519993075, -0.314300342330148, 0.670229488125693, 0.0045669630802623, 0.0120672275223137, 0.0010776831781544, 0.0129732923670429, 0.00586224447797593, 0.000131287835067436, 0.999898650133274, -2.16873351419907, 0.0153859040836861, 
1652493530.81185, 4.31747578288782, 0.962846200484061, -0.00392044791991618, 0.00385761297479086, 0.999984874340729, 0.68148749304774, -0.289340952385387, 0.672202804287682, 0.00421277636751295, 0.0118133385344353, 0.000813933255629774, 0.0126160988199531, 0.00546239755689454, 0.00012833677770186, 0.999905485430081, -2.15794516472942, 0.0161706590488562, 
1652493532.75496, 4.30165302986747, 0.940402226884482, -0.00405526042274879, 0.00392126668758893, 0.999984089138656, 0.689409445691352, -0.266499233996678, 0.673567201154218, 0.00389784007917882, 0.0115629438149101, 0.000585402466694182, 0.0122907175524462, 0.00512995563671495, 0.000125904289067873, 0.999911299048731, -2.15143604830308, 0.0169240919562715, 
1652493536.78019, 4.2742549195438, 0.896398094490115, -0.00352881025013298, 0.00326504593312002, 0.999988443419859, 0.703895116543496, -0.220963288338346, 0.675060656617554, 0.00329843860771863, 0.0110178431378042, 0.000167072426496812, 0.0116372771571642, 0.00453426756046596, 0.000121574481897211, 0.999921996666591, -2.14325992622322, 0.018543761629439, 
1652493538.86231, 4.26047641627026, 0.873575755211042, -0.00418567165468053, 0.00384797293716303, 0.999983836497908, 0.710489291205301, -0.198239361346435, 0.675208206922536, 0.00301441852149732, 0.0107255721966872, -2.29284778082993E-05, 0.0112752357572188, 0.00426702322255637, 0.000119619218350515, 0.99992732099022, -2.13510812229095, 0.019544827477434, 
1652493540.94443, 4.24870483034576, 0.851971001441077, -0.00423020238608923, 0.00387872877309376, 0.999983530289813, 0.716508565109537, -0.176130243976909, 0.674976750178335, 0.00274824395090246, 0.01042990389884, -0.000195738314599401, 0.0109285665851178, 0.00402204423135754, 0.000117820149170909, 0.999932185556104, -2.1293503037134, 0.0205463438007704, 
1652493544.83065, 4.22974439172574, 0.813922904763297, -0.00388503748791194, 0.00314332058257601, 0.999987512931753, 0.726311015681523, -0.136610698110335, 0.673654084572699, 0.00229840344476479, 0.00987728945448424, -0.000475039549119737, 0.0102142286759911, 0.00360445398296837, 0.000114667349244682, 0.999941330426659, -2.11068646026101, 0.0224487786539597, 
1652493546.91277, 4.21979413385837, 0.793325679782312, -0.00432657136228014, 0.00379099772630725, 0.999983454421365, 0.73090507007094, -0.116178582693849, 0.672517892303128, 0.00207927717150786, 0.00958121330552635, -0.000604626953525094, 0.00982368491403712, 0.00340765290700132, 0.000113121384969881, 0.999945933698381, -2.0918043848958, 0.0236772819583955, 
1652493548.85588, 4.21165595106087, 0.775210929910976, -0.0043589819946446, 0.00390418756159224, 0.999982878151148, 0.734795671421325, -0.0976482199262782, 0.671222873869562, 0.00188865876161269, 0.00930756041996388, -0.000713491143706572, 0.00948973029544419, 0.00322706122113658, 0.000111734781950263, 0.999949758042939, -2.07881509221428, 0.0248134469297935, 
1652493550.935, 4.20355373482737, 0.75650769067823, -0.00436361897545987, 0.00399048190987483, 0.999982517288959, 0.738546804365037, -0.0784773398733613, 0.669619238738398, 0.00169968281312203, 0.00902002057145376, -0.0008175214485267, 0.00919891971140419, 0.0030487912819873, 0.000110423984835131, 0.999953035174355, -2.07213240898001, 0.026049217290753, 
1652493552.87811, 4.19643754237422, 0.73958319299427, -0.00445046699508413, 0.0039983461701384, 0.999982103125566, 0.741699982102093, -0.0611448047753042, 0.667938956341629, 0.0015361080391752, 0.00875676044991854, -0.000904125880449285, 0.00891203559597571, 0.00291394511602049, 0.000109320666211026, 0.999956035330748, -2.06683141091174, 0.0272623411104111, 
1652493554.82222, 4.18985054319112, 0.723140186530557, -0.00447799587659865, 0.00400614757393475, 0.999981949004353, 0.744544069927722, -0.0443291345579613, 0.666099884225186, 0.00138406912359504, 0.00849886856748476, -0.000981463869768936, 0.0086290497755553, 0.00279286339199153, 0.000108284119946275, 0.99995886299817, -2.06230134988136, 0.0285103047724858, 
1652493556.90434, 4.18324580150336, 0.706056335170663, -0.00443198469475431, 0.00393400102087119, 0.999982440419647, 0.747273294096358, -0.0268737246488699, 0.663973212452035, 0.00123321956815966, 0.00822908417542428, -0.0010548707292173, 0.00830999318370878, 0.00264877270927411, 0.000107084706580224, 0.999961957551029, -2.05159027636324, 0.029879993227902, 
1652493558.98646, 4.17697862458317, 0.6894262295812, -0.00443772890449885, 0.00400015644089769, 0.999982152496043, 0.749705383541963, -0.00993426469038989, 0.66169717263508, 0.00109364366850158, 0.00796572941453284, -0.00111951042279088, 0.00802401213167623, 0.00250755669801599, 0.000105964531609019, 0.999964657455569, -2.04230452032675, 0.0313108730340734, 
1652493560.92957, 4.1714388227939, 0.674356320358452, -0.00450815425329752, 0.00404939250665246, 0.99998163931422, 0.751722267414729, 0.00538906770727203, 0.659457800486206, 0.000973175341463355, 0.00772658246763015, -0.00117247327997448, 0.00776264431718209, 0.00240155531128633, 0.000105020368264161, 0.999966980882876, -2.03386155368036, 0.032707441166479, 
1652493563.01169, 4.1659335794863, 0.658761385966957, -0.00448996327841596, 0.00410891731641189, 0.999981478342597, 0.753630159162258, 0.0212774789139752, 0.656954223741757, 0.000854072121710869, 0.00747807315859919, -0.00122195584404345, 0.00753103847683691, 0.00228646085053254, 0.000104116183129747, 0.999969021878207, -2.03048832205133, 0.0342186711204794, 
1652493565.09381, 4.16069418935886, 0.643682333234191, -0.00453223989034363, 0.00406847197088174, 0.999981452996703, 0.755296128936477, 0.0366256747519589, 0.654359471210234, 0.000744622915901151, 0.00723783686970581, -0.00126459767360691, 0.00727920791943464, 0.0021925028269678, 0.000103225323341159, 0.999971097286292, -2.02580715704985, 0.0357848165680008, 
1652493567.03692, 4.1560954696322, 0.629956400110373, -0.00457396340481542, 0.00415376336057759, 0.999980912372189, 0.756653057042636, 0.0505060469831011, 0.651862938420474, 0.000650368044559608, 0.00702070911677391, -0.00129887923322801, 0.00707001978031619, 0.00211941028288002, 0.000102498724887558, 0.999972755836062, -2.02479237930198, 0.037309355202731, 
1652493568.98003, 4.15176677008389, 0.616638132192633, -0.00454673488388171, 0.00420647308796176, 0.999980816209019, 0.757831748958476, 0.0639498919576627, 0.649308441027175, 0.000563338925135356, 0.00681077050284749, -0.00132828114683504, 0.00688718691167769, 0.00203270565644696, 0.000101806655756173, 0.999974211867267, -2.02426480023346, 0.0388570086975389, 
1652493571.06215, 4.1473421979349, 0.602883654577909, -0.00453808507057806, 0.00410999095255986, 0.999981256703475, 0.758914475986412, 0.0779097630172087, 0.646512866820818, 0.000477382364604455, 0.00659338795202247, -0.00135493309546817, 0.00665611391494284, 0.00194167170415401, 0.000100974924626184, 0.999975957642287, -2.02042608864376, 0.0405317693482542, 
1652493573.14427, 4.14311653213465, 0.589424968823787, -0.00454210277987133, 0.00420799752742131, 0.999980830845845, 0.759826716032596, 0.0914440356733835, 0.643662450312962, 0.000398310125613577, 0.00638345823743072, -0.00137708181836565, 0.00647404283266154, 0.00185265089073708, 0.000100283528525783, 0.999977321941498, -2.02086031885979, 0.0422680884262522, 
1652493574.94837, 4.13960579114921, 0.578107244023178, -0.0045885195738412, 0.00424104265841032, 0.999980479332117, 0.760487329445214, 0.10279519226281, 0.641164698186775, 0.000335204544192103, 0.00620817971170497, -0.00139291797914485, 0.00630849177383884, 0.00178684004884081, 9.96836481253418E-05, 0.999978499867547, -2.02088579586278, 0.0438604243343069, 
1652493577.03049, 4.13581233428754, 0.565467460290719, -0.00456529715860394, 0.0041530541030792, 0.999980954920378, 0.761114244546616, 0.115516633851062, 0.638248395259991, 0.000267933805678669, 0.0060127658133841, -0.00140776335619064, 0.00609894786715035, 0.00170941389303013, 9.89345537164503E-05, 0.999979935274208, -2.01595796815419, 0.0456364119441701, 
1652493578.97361, 4.13239339736045, 0.553879914063032, -0.00457771635313144, 0.00429267484382464, 0.999980308533961, 0.761579061515236, 0.127057506801728, 0.635494864673902, 0.000210034325973745, 0.00583656710319241, -0.00141863838622252, 0.0059592125770068, 0.00163820360879799, 9.84051166883466E-05, 0.999980897012953, -2.01679583735459, 0.0473929822247698, 
1652493581.05572, 4.12891480597498, 0.541949655878137, -0.00462083614849853, 0.00422803193701728, 0.999980385617252, 0.76195614148646, 0.139014204089452, 0.632532915754147, 0.000153155204016369, 0.0056552495999932, -0.00142736851772321, 0.0057871542697165, 0.00158855043264559, 9.78059699376191E-05, 0.999981987731266, -2.01574834166902, 0.049263912376878, 
1652493582.99984, 4.1258556578748, 0.531058159883102, -0.00460579669997414, 0.00419807269217466, 0.99998058122267, 0.762205886511874, 0.149854610104067, 0.629750571573545, 0.000104289439769917, 0.00549206192071905, -0.00143310838199851, 0.00560011695959091, 0.00153137605736207, 9.71507728668461E-05, 0.999983141927471, -2.0111336835531, 0.0510975357269543, 
1652493585.08095, 4.12269684429427, 0.51967242708344, -0.00462344291502313, 0.004294101834798, 0.999980092034359, 0.762372497345487, 0.161134809733976, 0.626756530387359, 5.6138301732042E-05, 0.00532358612350373, -0.0014369428809059, 0.00546109275523472, 0.00148302918093237, 9.66577504959916E-05, 0.999983983745563, -2.01175550583013, 0.0530455126716317, 
1652493587.16307, 4.11970053659715, 0.508678614560488, -0.0046337741810312, 0.00424295831101425, 0.999980262526021, 0.762442894554233, 0.172044614890501, 0.623763964197149, 1.21524108009518E-05, 0.005162045544263, -0.00143863337493671, 0.00529649650855539, 0.00143984561968298, 9.60865389674554E-05, 0.999984932254833, -2.00951817067282, 0.05504735538127, 
1652493588.96818, 4.11720136110339, 0.499295962562318, -0.00460327493414044, 0.00392105342107572, 0.999981717432849, 0.76243269059632, 0.181250142892699, 0.62116405080416, -2.30109758261735E-05, 0.00502689270657091, -0.00143855830034436, 0.00497095048166241, 0.00138139764742508, 9.49763020230797E-05, 0.999986686097045, -1.97315620822733, 0.0568973172626737, 
1652493591.0503, 4.11440300313366, 0.488478783213587, -0.0046183488829263, 0.00431328517556104, 0.999980033012955, 0.762343152332793, 0.191739901441996, 0.618117082991818, -6.09319691560684E-05, 0.00487425653454177, -0.00143684493201998, 0.00484151754858891, 0.0013305044716, 9.45238468559499E-05, 0.999987390185956, -1.95562933421567, 0.058945077669384, 
1652493593.27142, 4.11158040457898, 0.477651523296044, -0.00462263383219468, 0.00426979826027038, 0.999980199843612, 0.762165319659545, 0.202474855209237, 0.614904836959559, -9.74045818792779E-05, 0.00471965724167423, -0.00143334947033252, 0.00469034105953164, 0.00128175176268264, 9.39982640893591E-05, 0.999988174418823, -1.94274554703672, 0.0611590632226152, 
1652493595.21453, 4.10919530161633, 0.468366427378559, -0.00463533465155892, 0.0042923761062468, 0.999980044390902, 0.761945918958504, 0.211579300807705, 0.61210506945475, -0.000126514813121782, 0.00458988385553091, -0.00142904709509276, 0.00455045279684948, 0.0012393505358117, 9.35122456368964E-05, 0.999988874260635, -1.9322841084659, 0.0632499617818287, 
1652493597.15765, 4.10691076975965, 0.459306037899795, -0.00462393896189859, 0.00430005043779104, 0.999980064178636, 0.761672242932525, 0.220425690367347, 0.609317576779314, -0.000153222381886712, 0.00446502954867211, -0.00142372716389197, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -1.92146149953215, 0.0653219391773827, 
1652493599.23976, 4.10454668503054, 0.449851819841606, 0.0244093665374526, 0.00803942606481985, 0.999669720684681, 0.761323720935985, 0.229636000538369, 0.606344373435533, -0.000179402052276063, 0.00433639627731113, -0.00141703246130672, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -1.69416097130549, 0.0675059889902833, 
1652493601.32188, 4.10238200338106, 0.440912251329293, 0.0224406955298223, 0.0169694003296251, 0.999604148969276, 0.760878696663519, 0.239491028231215, 0.603081799062432, -0.000205607809350784, 0.00420035823947051, -0.00140860744434379, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -2.42008828271765, 0.069900320120101, 
1652493603.12599, 4.10057618634089, 0.43333846445565, 0.0208164852743296, 0.0246765325858205, 0.999478735481833, 0.760650874285394, 0.243986191331851, 0.601565446055741, -0.000216950209909217, 0.00413887540263245, -0.00140434442267358, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -3.6066372886924, 0.0715157102512167, 
1652493605.20811, 4.09856295077568, 0.424807750020525, 0.0189869489101541, 0.033313552518267, 0.99926458107435, 0.760452624531623, 0.247668493827829, 0.60031002241177, -0.00022595986822334, 0.00408878236037726, -0.00140066092945958, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -5.17519038421713, 0.0727338589448705, 
1652493607.15122, 4.09674877024428, 0.417024817472566, 0.0173239105528996, 0.0412474199564584, 0.998998764999282, 0.760367173701384, 0.249198345470068, 0.599784916259446, -0.000229628900674282, 0.00406804361440053, -0.00139908063216422, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -6.91990730642296, 0.0734407429326365, 
1652493609.23334, 4.09487939463852, 0.408890481003668, 0.0156194256116357, 0.0494700011604129, 0.998653469692441, 0.760289215372769, 0.25056663714779, 0.599313498376523, -0.000232873819933024, 0.00404953156168749, -0.00139764255914004, 0.0044144020207882, 0.00119125173548606, 9.30397051697499E-05, 0.999989542604179, -8.81615237669508, 0.0739385793531506, 
